state,constituency,candidate,party,party_normalized,alliance,votes,vote_share,total_votes,turnout,is_winner,position,margin,margin_pct,year
Punjab,Punjab PC 1,Candidate 4 (BRS),BRS,BRS,,84066,20.5,409981,55.5,False,4,0,0,2014
Punjab,Punjab PC 1,Candidate 5 (INC),INC,INC,UPA,41497,10.12,409981,74.1,False,5,0,0,2014
Punjab,Punjab PC 2,Candidate 1 (OTH),OTH,OTH,,426506,39.74,1073203,75.9,True,1,95849,8.93,2014
Punjab,Punjab PC 2,Candidate 2 (BJP),BJP,BJP,NDA,330657,30.81,1073203,69.3,False,2,0,0,2014
Punjab,Punjab PC 2,Candidate 3 (BRS),BRS,BRS,,316038,29.45,1073203,59.7,False,3,0,0,2014
Punjab,Punjab PC 3,Candidate 1 (OTH),OTH,OTH,,239913,28.57,839832,70.6,True,1,9383,1.12,2014
Punjab,Punjab PC 3,Candidate 2 (BJP),BJP,BJP,NDA,230530,27.45,839832,55.7,False,2,0,0,2014
Punjab,Punjab PC 3,Candidate 3 (IND),IND,IND,,218331,26.0,839832,67.2,False,3,0,0,2014
Punjab,Punjab PC 3,Candidate 4 (INC),INC,INC,UPA,100690,11.99,839832,66.7,False,4,0,0,2014
Punjab,Punjab PC 3,Candidate 5 (JDU),JDU,JDU,,50365,6.0,839832,73.5,False,5,0,0,2014
Punjab,Punjab PC 4,Candidate 1 (AIADMK),AIADMK,AIADMK,,244020,27.56,885488,75.6,True,1,6019,0.68,2014
Punjab,Punjab PC 4,Candidate 2 (OTH),OTH,OTH,,238001,26.88,885488,59.2,False,2,0,0,2014
Punjab,Punjab PC 4,Candidate 3 (BJP),BJP,BJP,NDA,201915,22.8,885488,76.1,False,3,0,0,2014
Punjab,Punjab PC 4,Candidate 4 (INC),INC,INC,UPA,115949,13.09,885488,77.9,False,4,0,0,2014
Punjab,Punjab PC 4,Candidate 5 (JDU),JDU,JDU,,85600,9.67,885488,72.1,False,5,0,0,2014
Punjab,Punjab PC 5,Candidate 1 (OTH),OTH,OTH,,144142,24.33,592495,59.3,True,1,18410,3.11,2014
Punjab,Punjab PC 5,Candidate 2 (BRS),BRS,BRS,,125732,21.22,592495,76.1,False,2,0,0,2014
Punjab,Punjab PC 5,Candidate 3 (TDP),TDP,TDP,NDA,125367,21.16,592495,72.1,False,3,0,0,2014
Punjab,Punjab PC 5,Candidate 4 (TMC),TMC,TMC,,104821,17.69,592495,62.2,False,4,0,0,2014
Punjab,Punjab PC 5,Candidate 5 (BJP),BJP,BJP,NDA,92431,15.6,592495,73.3,False,5,0,0,2014
Punjab,Punjab PC 6,Candidate 1 (OTH),OTH,OTH,,358027,49.43,724348,74.3,True,1,126661,17.49,2014
Punjab,Punjab PC 6,Candidate 2 (BJP),BJP,BJP,NDA,231366,31.94,724348,72.0,False,2,0,0,2014
Punjab,Punjab PC 6,Candidate 3 (TDP),TDP,TDP,NDA,134953,18.63,724348,71.5,False,3,0,0,2014
Punjab,Punjab PC 7,Candidate 1 (TMC),TMC,TMC,,277976,37.8,735385,69.5,True,1,55724,7.58,2014
Punjab,Punjab PC 7,Candidate 2 (DMK),DMK,DMK,,222252,30.22,735385,72.7,False,2,0,0,2014
Punjab,Punjab PC 7,Candidate 3 (BJP),BJP,BJP,NDA,184385,25.07,735385,64.5,False,3,0,0,2014
Punjab,Punjab PC 7,Candidate 4 (OTH),OTH,OTH,,50770,6.9,735385,56.6,False,4,0,0,2014
Punjab,Punjab PC 8,Candidate 1 (BJP),BJP,BJP,NDA,221417,38.96,568360,75.4,True,1,47312,8.32,2014
Punjab,Punjab PC 8,Candidate 2 (INC),INC,INC,UPA,174105,30.63,568360,69.3,False,2,0,0,2014
Punjab,Punjab PC 8,Candidate 3 (OTH),OTH,OTH,,172837,30.41,568360,62.8,False,3,0,0,2014
Punjab,Punjab PC 9,Candidate 1 (BJP),BJP,BJP,NDA,599786,82.87,723756,72.0,True,1,475817,65.74,2014
Punjab,Punjab PC 9,Candidate 2 (INC),INC,INC,UPA,123969,17.13,723756,60.1,False,2,0,0,2014
Punjab,Punjab PC 10,Candidate 1 (SP),SP,SP,,197468,38.43,513868,63.2,True,1,25886,5.04,2014
Punjab,Punjab PC 10,Candidate 2 (BJP),BJP,BJP,NDA,171582,33.39,513868,62.3,False,2,0,0,2014
Punjab,Punjab PC 10,Candidate 3 (INC),INC,INC,UPA,144817,28.18,513868,60.7,False,3,0,0,2014
Punjab,Punjab PC 11,Candidate 1 (INC),INC,INC,UPA,194648,30.31,642142,60.5,True,1,15276,2.38,2014
Punjab,Punjab PC 11,Candidate 2 (TDP),TDP,TDP,NDA,179372,27.93,642142,76.3,False,2,0,0,2014
Punjab,Punjab PC 11,Candidate 3 (SP),SP,SP,,140516,21.88,642142,71.5,False,3,0,0,2014
Punjab,Punjab PC 11,Candidate 4 (BJP),BJP,BJP,NDA,127604,19.87,642142,61.3,False,4,0,0,2014
Punjab,Punjab PC 12,Candidate 1 (TMC),TMC,TMC,,309178,32.92,939207,67.4,True,1,116229,12.38,2014
Punjab,Punjab PC 12,Candidate 2 (AIADMK),AIADMK,AIADMK,,192949,20.54,939207,59.4,False,2,0,0,2014
Punjab,Punjab PC 12,Candidate 3 (OTH),OTH,OTH,,168537,17.94,939207,59.4,False,3,0,0,2014
Punjab,Punjab PC 12,Candidate 4 (BJP),BJP,BJP,NDA,140530,14.96,939207,68.9,False,4,0,0,2014
Punjab,Punjab PC 12,Candidate 5 (INC),INC,INC,UPA,128011,13.63,939207,56.3,False,5,0,0,2014
Punjab,Punjab PC 13,Candidate 1 (SP),SP,SP,,205746,32.63,630505,72.1,True,1,21335,3.38,2014
Punjab,Punjab PC 13,Candidate 2 (BRS),BRS,BRS,,184411,29.25,630505,76.3,False,2,0,0,2014
Punjab,Punjab PC 13,Candidate 3 (TMC),TMC,TMC,,177921,28.22,630505,76.8,False,3,0,0,2014
Punjab,Punjab PC 13,Candidate 4 (BJP),BJP,BJP,NDA,62426,9.9,630505,66.5,False,4,0,0,2014
Haryana,Haryana PC 1,Candidate 1 (INC),INC,INC,UPA,136589,26.18,521683,76.6,True,1,483,0.09,2014
Haryana,Haryana PC 1,Candidate 2 (DMK),DMK,DMK,,136106,26.09,521683,63.5,False,2,0,0,2014
Haryana,Haryana PC 1,Candidate 3 (IND),IND,IND,,102861,19.72,521683,73.7,False,3,0,0,2014
Haryana,Haryana PC 1,Candidate 4 (JDU),JDU,JDU,,82338,15.78,521683,66.4,False,4,0,0,2014
Haryana,Haryana PC 1,Candidate 5 (TMC),TMC,TMC,,63786,12.23,521683,70.2,False,5,0,0,2014
Haryana,Haryana PC 2,Candidate 1 (TDP),TDP,TDP,NDA,159346,31.25,509868,57.0,True,1,53830,10.56,2014
Haryana,Haryana PC 2,Candidate 2 (BJP),BJP,BJP,NDA,105516,20.69,509868,76.5,False,2,0,0,2014
Haryana,Haryana PC 2,Candidate 3 (BSP),BSP,BSP,,85992,16.87,509868,70.9,False,3,0,0,2014
Haryana,Haryana PC 2,Candidate 4 (OTH),OTH,OTH,,83339,16.35,509868,70.4,False,4,0,0,2014
Haryana,Haryana PC 2,Candidate 5 (DMK),DMK,DMK,,75673,14.84,509868,57.0,False,5,0,0,2014
Haryana,Haryana PC 3,Candidate 1 (BJP),BJP,BJP,NDA,219344,49.75,440920,66.6,True,1,53341,12.1,2014
Haryana,Haryana PC 3,Candidate 2 (JDU),JDU,JDU,,166003,37.65,440920,64.2,False,2,0,0,2014
Haryana,Haryana PC 3,Candidate 3 (TMC),TMC,TMC,,55571,12.6,440920,70.4,False,3,0,0,2014
Haryana,Haryana PC 4,Candidate 1 (BJP),BJP,BJP,NDA,357071,33.32,1071775,56.6,True,1,63755,5.95,2014
Haryana,Haryana PC 4,Candidate 2 (SP),SP,SP,,293316,27.37,1071775,73.7,False,2,0,0,2014
Haryana,Haryana PC 4,Candidate 3 (TMC),TMC,TMC,,212234,19.8,1071775,61.9,False,3,0,0,2014
Haryana,Haryana PC 4,Candidate 4 (INC),INC,INC,UPA,209152,19.51,1071775,67.4,False,4,0,0,2014
Haryana,Haryana PC 5,Candidate 1 (BJP),BJP,BJP,NDA,317268,29.08,1091104,76.8,True,1,27719,2.54,2014
Haryana,Haryana PC 5,Candidate 2 (JDU),JDU,JDU,,289549,26.54,1091104,72.3,False,2,0,0,2014
Haryana,Haryana PC 5,Candidate 3 (OTH),OTH,OTH,,257014,23.56,1091104,77.3,False,3,0,0,2014
Haryana,Haryana PC 5,Candidate 4 (TMC),TMC,TMC,,227270,20.83,1091104,61.0,False,4,0,0,2014
Haryana,Haryana PC 6,Candidate 1 (BJP),BJP,BJP,NDA,776329,69.29,1120428,56.6,True,1,432231,38.58,2014
Haryana,Haryana PC 6,Candidate 2 (DMK),DMK,DMK,,344098,30.71,1120428,74.5,False,2,0,0,2014
Haryana,Haryana PC 7,Candidate 1 (AIADMK),AIADMK,AIADMK,,278337,31.74,876919,60.4,True,1,54759,6.24,2014
Haryana,Haryana PC 7,Candidate 2 (BJP),BJP,BJP,NDA,223578,25.5,876919,72.7,False,2,0,0,2014
Haryana,Haryana PC 7,Candidate 3 (SP),SP,SP,,190588,21.73,876919,74.6,False,3,0,0,2014
Haryana,Haryana PC 7,Candidate 4 (INC),INC,INC,UPA,184414,21.03,876919,61.5,False,4,0,0,2014
Haryana,Haryana PC 8,Candidate 1 (IND),IND,IND,,162690,27.45,592643,56.1,True,1,9369,1.58,2014
Haryana,Haryana PC 8,Candidate 2 (TMC),TMC,TMC,,153321,25.87,592643,60.3,False,2,0,0,2014
Haryana,Haryana PC 8,Candidate 3 (AIADMK),AIADMK,AIADMK,,138260,23.33,592643,55.1,False,3,0,0,2014
Haryana,Haryana PC 8,Candidate 4 (BJP),BJP,BJP,NDA,106558,17.98,592643,72.4,False,4,0,0,2014
Haryana,Haryana PC 8,Candidate 5 (TDP),TDP,TDP,NDA,31811,5.37,592643,73.2,False,5,0,0,2014
Haryana,Haryana PC 9,Candidate 1 (INC),INC,INC,UPA,351470,41.15,854032,64.6,True,1,61268,7.17,2014
Haryana,Haryana PC 9,Candidate 2 (DMK),DMK,DMK,,290202,33.98,854032,67.4,False,2,0,0,2014
Haryana,Haryana PC 9,Candidate 3 (BJP),BJP,BJP,NDA,212358,24.87,854032,72.1,False,3,0,0,2014
Haryana,Haryana PC 10,Candidate 1 (BJP),BJP,BJP,NDA,343721,29.61,1160819,73.2,True,1,5027,0.43,2014
Haryana,Haryana PC 10,Candidate 2 (TMC),TMC,TMC,,338694,29.18,1160819,68.9,False,2,0,0,2014
Haryana,Haryana PC 10,Candidate 3 (BSP),BSP,BSP,,228786,19.71,1160819,70.6,False,3,0,0,2014
Haryana,Haryana PC 10,Candidate 4 (TDP),TDP,TDP,NDA,149754,12.9,1160819,58.9,False,4,0,0,2014
Haryana,Haryana PC 10,Candidate 5 (OTH),OTH,OTH,,99862,8.6,1160819,65.0,False,5,0,0,2014
Delhi,Delhi PC 1,Candidate 1 (BJP),BJP,BJP,NDA,331082,33.04,1002153,59.0,True,1,7751,0.77,2014
Delhi,Delhi PC 1,Candidate 2 (TMC),TMC,TMC,,323331,32.26,1002153,74.3,False,2,0,0,2014
Delhi,Delhi PC 1,Candidate 3 (INC),INC,INC,UPA,270797,27.02,1002153,58.7,False,3,0,0,2014
Delhi,Delhi PC 1,Candidate 4 (AIADMK),AIADMK,AIADMK,,76940,7.68,1002153,69.2,False,4,0,0,2014
Delhi,Delhi PC 2,Candidate 1 (TMC),TMC,TMC,,146189,34.98,417888,64.1,True,1,18430,4.41,2014
Delhi,Delhi PC 2,Candidate 2 (BJP),BJP,BJP,NDA,127759,30.57,417888,57.3,False,2,0,0,2014
Delhi,Delhi PC 2,Candidate 3 (IND),IND,IND,,101498,24.29,417888,55.6,False,3,0,0,2014
Delhi,Delhi PC 2,Candidate 4 (SP),SP,SP,,42439,10.16,417888,66.6,False,4,0,0,2014
Delhi,Delhi PC 3,Candidate 1 (TDP),TDP,TDP,NDA,291582,34.54,844236,76.9,True,1,432,0.05,2014
Delhi,Delhi PC 3,Candidate 2 (DMK),DMK,DMK,,291150,34.49,844236,60.4,False,2,0,0,2014
Delhi,Delhi PC 3,Candidate 3 (BJP),BJP,BJP,NDA,222741,26.38,844236,74.8,False,3,0,0,2014
Delhi,Delhi PC 3,Candidate 4 (SP),SP,SP,,38760,4.59,844236,56.4,False,4,0,0,2014
Delhi,Delhi PC 4,Candidate 1 (INC),INC,INC,UPA,443075,37.22,1190510,55.4,True,1,81869,6.88,2014
Delhi,Delhi PC 4,Candidate 2 (BJP),BJP,BJP,NDA,361206,30.34,1190510,61.4,False,2,0,0,2014
Delhi,Delhi PC 4,Candidate 3 (DMK),DMK,DMK,,277219,23.29,1190510,73.8,False,3,0,0,2014
Delhi,Delhi PC 4,Candidate 4 (BSP),BSP,BSP,,109008,9.16,1190510,68.2,False,4,0,0,2014
Delhi,Delhi PC 5,Candidate 1 (BJP),BJP,BJP,NDA,282511,37.87,746093,68.3,True,1,68954,9.24,2014
Delhi,Delhi PC 5,Candidate 2 (BRS),BRS,BRS,,213557,28.62,746093,59.8,False,2,0,0,2014
Delhi,Delhi PC 5,Candidate 3 (INC),INC,INC,UPA,136751,18.33,746093,73.0,False,3,0,0,2014
Delhi,Delhi PC 5,Candidate 4 (TMC),TMC,TMC,,113272,15.18,746093,70.6,False,4,0,0,2014
Delhi,Delhi PC 6,Candidate 1 (BJP),BJP,BJP,NDA,221049,31.67,698009,57.3,True,1,1887,0.27,2014
Delhi,Delhi PC 6,Candidate 2 (BRS),BRS,BRS,,219162,31.4,698009,76.1,False,2,0,0,2014
Delhi,Delhi PC 6,Candidate 3 (INC),INC,INC,UPA,181687,26.03,698009,75.2,False,3,0,0,2014
Delhi,Delhi PC 6,Candidate 4 (TMC),TMC,TMC,,76109,10.9,698009,63.3,False,4,0,0,2014
Delhi,Delhi PC 7,Candidate 1 (BJP),BJP,BJP,NDA,514715,47.33,1087474,63.8,True,1,171465,15.77,2014
Delhi,Delhi PC 7,Candidate 2 (TDP),TDP,TDP,NDA,343250,31.56,1087474,73.8,False,2,0,0,2014
Delhi,Delhi PC 7,Candidate 3 (DMK),DMK,DMK,,229508,21.1,1087474,64.5,False,3,0,0,2014
Uttarakhand,Uttarakhand PC 1,Candidate 1 (INC),INC,INC,UPA,264430,59.32,445772,62.8,True,1,133784,30.01,2014
Uttarakhand,Uttarakhand PC 1,Candidate 2 (TMC),TMC,TMC,,130646,29.31,445772,56.7,False,2,0,0,2014
Uttarakhand,Uttarakhand PC 1,Candidate 3 (BJP),BJP,BJP,NDA,50694,11.37,445772,57.2,False,3,0,0,2014
Uttarakhand,Uttarakhand PC 2,Candidate 1 (AIADMK),AIADMK,AIADMK,,338400,32.97,1026281,60.3,True,1,17786,1.73,2014
Uttarakhand,Uttarakhand PC 2,Candidate 2 (DMK),DMK,DMK,,320614,31.24,1026281,73.2,False,2,0,0,2014
Uttarakhand,Uttarakhand PC 2,Candidate 3 (SP),SP,SP,,237928,23.18,1026281,65.8,False,3,0,0,2014
Uttarakhand,Uttarakhand PC 2,Candidate 4 (BJP),BJP,BJP,NDA,129337,12.6,1026281,73.7,False,4,0,0,2014
Uttarakhand,Uttarakhand PC 3,Candidate 1 (BRS),BRS,BRS,,312865,40.58,771034,63.0,True,1,2265,0.29,2014
Uttarakhand,Uttarakhand PC 3,Candidate 2 (BJP),BJP,BJP,NDA,310600,40.28,771034,60.2,False,2,0,0,2014
Uttarakhand,Uttarakhand PC 3,Candidate 3 (DMK),DMK,DMK,,147568,19.14,771034,69.0,False,3,0,0,2014
Uttarakhand,Uttarakhand PC 4,Candidate 1 (AIADMK),AIADMK,AIADMK,,161459,32.85,491516,76.1,True,1,6384,1.3,2014
Uttarakhand,Uttarakhand PC 4,Candidate 2 (BJP),BJP,BJP,NDA,155075,31.55,491516,63.4,False,2,0,0,2014
Uttarakhand,Uttarakhand PC 4,Candidate 3 (BRS),BRS,BRS,,93296,18.98,491516,70.0,False,3,0,0,2014
Uttarakhand,Uttarakhand PC 4,Candidate 4 (OTH),OTH,OTH,,81684,16.62,491516,73.4,False,4,0,0,2014
Uttarakhand,Uttarakhand PC 5,Candidate 1 (BJP),BJP,BJP,NDA,342799,39.24,873661,72.6,True,1,104241,11.93,2014
Uttarakhand,Uttarakhand PC 5,Candidate 2 (BSP),BSP,BSP,,238558,27.31,873661,77.7,False,2,0,0,2014
Uttarakhand,Uttarakhand PC 5,Candidate 3 (TDP),TDP,TDP,NDA,189568,21.7,873661,67.0,False,3,0,0,2014
Uttarakhand,Uttarakhand PC 5,Candidate 4 (SP),SP,SP,,102734,11.76,873661,65.9,False,4,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 1,Candidate 1 (BJP),BJP,BJP,NDA,451964,82.19,549878,64.3,True,1,354051,64.39,2014
Himachal Pradesh,Himachal Pradesh PC 1,Candidate 2 (INC),INC,INC,UPA,97913,17.81,549878,62.1,False,2,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 2,Candidate 1 (TMC),TMC,TMC,,327011,40.09,815771,75.2,True,1,46111,5.65,2014
Himachal Pradesh,Himachal Pradesh PC 2,Candidate 2 (BJP),BJP,BJP,NDA,280900,34.43,815771,73.5,False,2,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 2,Candidate 3 (OTH),OTH,OTH,,207859,25.48,815771,57.9,False,3,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 3,Candidate 1 (BJP),BJP,BJP,NDA,226255,48.28,468608,55.3,True,1,75215,16.05,2014
Himachal Pradesh,Himachal Pradesh PC 3,Candidate 2 (AIADMK),AIADMK,AIADMK,,151040,32.23,468608,72.0,False,2,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 3,Candidate 3 (INC),INC,INC,UPA,91312,19.49,468608,58.3,False,3,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 4,Candidate 1 (BJP),BJP,BJP,NDA,177023,35.15,503574,72.2,True,1,25335,5.03,2014
Himachal Pradesh,Himachal Pradesh PC 4,Candidate 2 (BSP),BSP,BSP,,151688,30.12,503574,72.9,False,2,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 4,Candidate 3 (OTH),OTH,OTH,,147090,29.21,503574,63.0,False,3,0,0,2014
Himachal Pradesh,Himachal Pradesh PC 4,Candidate 4 (TMC),TMC,TMC,,27771,5.51,503574,71.5,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 1,Candidate 1 (BJP),BJP,BJP,NDA,434753,64.46,674422,55.3,True,1,195085,28.93,2014
Chhattisgarh,Chhattisgarh PC 1,Candidate 2 (INC),INC,INC,UPA,239668,35.54,674422,58.8,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 2,Candidate 1 (BJP),BJP,BJP,NDA,410651,70.94,578855,64.4,True,1,242448,41.88,2014
Chhattisgarh,Chhattisgarh PC 2,Candidate 2 (TMC),TMC,TMC,,168203,29.06,578855,73.6,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 3,Candidate 1 (TMC),TMC,TMC,,301722,34.66,870492,73.1,True,1,36576,4.2,2014
Chhattisgarh,Chhattisgarh PC 3,Candidate 2 (TDP),TDP,TDP,NDA,265146,30.46,870492,64.4,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 3,Candidate 3 (BJP),BJP,BJP,NDA,227339,26.12,870492,56.5,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 3,Candidate 4 (AIADMK),AIADMK,AIADMK,,76283,8.76,870492,73.9,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 4,Candidate 1 (TMC),TMC,TMC,,360820,42.08,857424,64.5,True,1,9862,1.15,2014
Chhattisgarh,Chhattisgarh PC 4,Candidate 2 (BJP),BJP,BJP,NDA,350958,40.93,857424,78.0,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 4,Candidate 3 (AIADMK),AIADMK,AIADMK,,145645,16.99,857424,63.7,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 5,Candidate 1 (DMK),DMK,DMK,,375110,31.48,1191616,76.9,True,1,10817,0.91,2014
Chhattisgarh,Chhattisgarh PC 5,Candidate 2 (BJP),BJP,BJP,NDA,364293,30.57,1191616,69.8,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 5,Candidate 3 (INC),INC,INC,UPA,341504,28.66,1191616,57.0,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 5,Candidate 4 (AIADMK),AIADMK,AIADMK,,110707,9.29,1191616,63.1,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 6,Candidate 1 (INC),INC,INC,UPA,326267,33.06,987000,70.4,True,1,33096,3.35,2014
Chhattisgarh,Chhattisgarh PC 6,Candidate 2 (TMC),TMC,TMC,,293171,29.7,987000,77.7,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 6,Candidate 3 (BJP),BJP,BJP,NDA,190725,19.32,987000,64.8,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 6,Candidate 4 (BRS),BRS,BRS,,176835,17.92,987000,63.4,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 7,Candidate 1 (INC),INC,INC,UPA,235402,25.93,907991,57.0,True,1,13423,1.48,2014
Chhattisgarh,Chhattisgarh PC 7,Candidate 2 (BJP),BJP,BJP,NDA,221979,24.45,907991,72.3,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 7,Candidate 3 (IND),IND,IND,,187377,20.64,907991,56.0,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 7,Candidate 4 (BSP),BSP,BSP,,158935,17.5,907991,75.8,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 7,Candidate 5 (BRS),BRS,BRS,,104295,11.49,907991,58.9,False,5,0,0,2014
Chhattisgarh,Chhattisgarh PC 8,Candidate 1 (BJP),BJP,BJP,NDA,372204,52.34,711184,55.8,True,1,33225,4.67,2014
Chhattisgarh,Chhattisgarh PC 8,Candidate 2 (OTH),OTH,OTH,,338979,47.66,711184,56.1,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 9,Candidate 1 (BRS),BRS,BRS,,318188,32.86,968309,68.8,True,1,16667,1.72,2014
Chhattisgarh,Chhattisgarh PC 9,Candidate 2 (OTH),OTH,OTH,,301521,31.14,968309,58.6,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 9,Candidate 3 (SP),SP,SP,,250211,25.84,968309,60.2,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 9,Candidate 4 (BJP),BJP,BJP,NDA,98387,10.16,968309,57.9,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 10,Candidate 1 (TDP),TDP,TDP,NDA,185587,28.18,658467,65.4,True,1,22644,3.44,2014
Chhattisgarh,Chhattisgarh PC 10,Candidate 2 (TMC),TMC,TMC,,162943,24.75,658467,74.3,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 10,Candidate 3 (BJP),BJP,BJP,NDA,161979,24.6,658467,57.4,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 10,Candidate 4 (DMK),DMK,DMK,,147956,22.47,658467,75.3,False,4,0,0,2014
Chhattisgarh,Chhattisgarh PC 11,Candidate 1 (BJP),BJP,BJP,NDA,250742,35.55,705316,62.8,True,1,45539,6.46,2014
Chhattisgarh,Chhattisgarh PC 11,Candidate 2 (AIADMK),AIADMK,AIADMK,,205203,29.09,705316,70.9,False,2,0,0,2014
Chhattisgarh,Chhattisgarh PC 11,Candidate 3 (TDP),TDP,TDP,NDA,174055,24.68,705316,63.5,False,3,0,0,2014
Chhattisgarh,Chhattisgarh PC 11,Candidate 4 (BSP),BSP,BSP,,75315,10.68,705316,68.7,False,4,0,0,2014
Goa,Goa PC 1,Candidate 1 (BSP),BSP,BSP,,274451,34.72,790386,64.4,True,1,17141,2.17,2014
Goa,Goa PC 1,Candidate 2 (BJP),BJP,BJP,NDA,257310,32.55,790386,58.9,False,2,0,0,2014
Goa,Goa PC 1,Candidate 3 (DMK),DMK,DMK,,174174,22.04,790386,55.7,False,3,0,0,2014
Goa,Goa PC 1,Candidate 4 (BRS),BRS,BRS,,84449,10.68,790386,71.1,False,4,0,0,2014
Goa,Goa PC 2,Candidate 1 (TDP),TDP,TDP,NDA,268244,38.07,704695,59.3,True,1,62078,8.81,2014
Goa,Goa PC 2,Candidate 2 (TMC),TMC,TMC,,206166,29.26,704695,77.0,False,2,0,0,2014
Goa,Goa PC 2,Candidate 3 (AIADMK),AIADMK,AIADMK,,100587,14.27,704695,62.2,False,3,0,0,2014
Goa,Goa PC 2,Candidate 4 (OTH),OTH,OTH,,73274,10.4,704695,64.9,False,4,0,0,2014
Goa,Goa PC 2,Candidate 5 (INC),INC,INC,UPA,56422,8.01,704695,74.6,False,5,0,0,2014
Kerala,Kerala PC 1,Candidate 1 (BJP),BJP,BJP,NDA,380024,42.0,904806,55.3,True,1,79511,8.79,2014
Kerala,Kerala PC 1,Candidate 2 (INC),INC,INC,UPA,300513,33.21,904806,66.8,False,2,0,0,2014
Kerala,Kerala PC 1,Candidate 3 (TMC),TMC,TMC,,224267,24.79,904806,65.1,False,3,0,0,2014
Kerala,Kerala PC 2,Candidate 1 (BSP),BSP,BSP,,236658,32.49,728297,66.7,True,1,19606,2.69,2014
Kerala,Kerala PC 2,Candidate 2 (BJP),BJP,BJP,NDA,217052,29.8,728297,72.1,False,2,0,0,2014
Kerala,Kerala PC 2,Candidate 3 (SP),SP,SP,,142145,19.52,728297,59.6,False,3,0,0,2014
Kerala,Kerala PC 2,Candidate 4 (BRS),BRS,BRS,,132439,18.18,728297,56.1,False,4,0,0,2014
Kerala,Kerala PC 3,Candidate 1 (AIADMK),AIADMK,AIADMK,,183874,25.52,720537,68.8,True,1,12348,1.71,2014
Kerala,Kerala PC 3,Candidate 2 (BJP),BJP,BJP,NDA,171526,23.81,720537,68.0,False,2,0,0,2014
Kerala,Kerala PC 3,Candidate 3 (SP),SP,SP,,160384,22.26,720537,67.4,False,3,0,0,2014
Kerala,Kerala PC 3,Candidate 4 (DMK),DMK,DMK,,128817,17.88,720537,64.6,False,4,0,0,2014
Kerala,Kerala PC 3,Candidate 5 (BRS),BRS,BRS,,75933,10.54,720537,76.6,False,5,0,0,2014
Kerala,Kerala PC 4,Candidate 1 (BJP),BJP,BJP,NDA,228497,41.48,550929,61.4,True,1,1452,0.26,2014
Kerala,Kerala PC 4,Candidate 2 (OTH),OTH,OTH,,227045,41.21,550929,76.4,False,2,0,0,2014
Kerala,Kerala PC 4,Candidate 3 (SP),SP,SP,,59452,10.79,550929,58.2,False,3,0,0,2014
Kerala,Kerala PC 4,Candidate 4 (TMC),TMC,TMC,,35932,6.52,550929,55.8,False,4,0,0,2014
Kerala,Kerala PC 5,Candidate 1 (TMC),TMC,TMC,,207043,27.94,740910,56.9,True,1,7365,0.99,2014
Kerala,Kerala PC 5,Candidate 2 (BJP),BJP,BJP,NDA,199678,26.95,740910,69.8,False,2,0,0,2014
Kerala,Kerala PC 5,Candidate 3 (SP),SP,SP,,182499,24.63,740910,63.0,False,3,0,0,2014
Kerala,Kerala PC 5,Candidate 4 (BSP),BSP,BSP,,115394,15.57,740910,58.9,False,4,0,0,2014
Kerala,Kerala PC 5,Candidate 5 (BRS),BRS,BRS,,36295,4.9,740910,70.7,False,5,0,0,2014
Kerala,Kerala PC 6,Candidate 1 (TMC),TMC,TMC,,333450,39.9,835701,69.7,True,1,72549,8.68,2014
Kerala,Kerala PC 6,Candidate 2 (JDU),JDU,JDU,,260901,31.22,835701,61.6,False,2,0,0,2014
Kerala,Kerala PC 6,Candidate 3 (BJP),BJP,BJP,NDA,241349,28.88,835701,66.9,False,3,0,0,2014
